city_development_index,relevent_experience,education_level,experience,company_size,last_new_job,training_hours_log1p,gender_Female,gender_Male,gender_Other,enrolled_university_Full time course,enrolled_university_Part time course,enrolled_university_no_enrollment,major_discipline_Arts,major_discipline_Business Degree,major_discipline_Humanities,major_discipline_No Major,major_discipline_Other,major_discipline_STEM,company_type_Early Stage Startup,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,target
0.4444654879162009,0.6258244873097911,1.2579699225840066,-1.056409151065739,-0.5003256121694833,0.013298872706768963,0.006987288505011707,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.1942405669422533,0.6258244873097911,-0.1940335773171405,1.6061648240544504,-0.4299697986590819,0.013298872706768963,0.3801329546138583,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,0.6258244873097911,1.2579699225840066,0.7186401656810539,0.41429996346573533,-0.5871653798109829,-0.20038627780062257,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.22075182148178527,0.6258244873097911,-0.1940335773171405,1.6061648240544504,-0.5003256121694833,-0.5871653798109829,-1.393292741453949,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3262131022400027,0.6258244873097911,-0.1940335773171405,-1.426211092054654,-0.4299697986590819,0.013298872706768963,0.9344667462741952,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7365121115543416,0.6258244873097911,-0.1940335773171405,-1.204329927461305,-0.5003256121694833,-0.5871653798109829,-1.3084947767250057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7689617364030239,-1.5978920931947926,-0.1940335773171405,-0.9084883746701728,-0.4299697986590819,-0.5871653798109829,0.13958624836112085,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7365121115543416,0.6258244873097911,-0.1940335773171405,1.6061648240544504,0.41429996346573533,1.8146916302600247,0.2939546522330388,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5499267686744184,-1.5978920931947926,2.7099734224851537,-0.6126468218790407,-0.4299697986590819,-0.5871653798109829,1.3442175162515038,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5174771438257361,0.6258244873097911,1.2579699225840066,1.162402494867752,-0.5143967748715637,-0.5871653798109829,-0.6157191931623036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.20920570776325426,0.6258244873097911,1.2579699225840066,1.6061648240544504,-0.5003256121694833,1.8146916302600247,-1.8228461253350516,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4444654879162009,0.6258244873097911,-0.1940335773171405,-0.4647260454834747,-0.4299697986590819,-0.5871653798109829,-0.45848170426548485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6553880494326358,-1.5978920931947926,1.2579699225840066,-0.7605675982746068,-0.4299697986590819,-0.5871653798109829,0.8634749968419778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6553880494326358,0.6258244873097911,1.2579699225840066,-1.352250703856871,-0.5143967748715637,-0.5871653798109829,0.47506888185467294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,1.6061648240544504,-0.5003256121694833,1.8146916302600247,-0.45848170426548485,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,1.6061648240544504,-0.5222140874838305,-0.5871653798109829,-0.4956577642231865,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.20920570776325426,-1.5978920931947926,1.2579699225840066,1.6061648240544504,-0.4299697986590819,1.8146916302600247,-0.2294129975898772,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,-0.1688844926923425,-0.5143967748715637,1.8146916302600247,-0.6157191931623036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.785186548827365,-1.5978920931947926,1.2579699225840066,0.7186401656810539,-0.4299697986590819,1.2142273777422727,-0.04117595965968615,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.006395552458989917,0.6258244873097911,-0.1940335773171405,-0.7605675982746068,-0.4299697986590819,-1.1876296323287348,0.13958624836112085,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,0.6258244873097911,1.2579699225840066,-0.6126468218790407,-0.4299697986590819,-0.5871653798109829,-1.0885197653520815,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.28565107117914984,-1.5978920931947926,-1.6460370772182877,-0.9084883746701728,-0.4299697986590819,-0.5871653798109829,1.9772382142780591,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4688027065527126,0.6258244873097911,2.7099734224851537,0.8665609420766199,-0.5003256121694833,-0.5871653798109829,1.6539759556617393,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6553880494326358,0.6258244873097911,-0.1940335773171405,1.6061648240544504,-0.4299697986590819,-0.5871653798109829,1.0192647110031388,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6553880494326358,0.6258244873097911,1.2579699225840066,1.162402494867752,2.6031474949004467,0.013298872706768963,-0.9637393575728473,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6553880494326358,0.6258244873097911,1.2579699225840066,-1.426211092054654,-0.5003256121694833,-0.5871653798109829,1.2169355512345357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6553880494326358,-1.5978920931947926,2.7099734224851537,-0.31680526908790857,-0.4299697986590819,-0.5871653798109829,-0.8004307403250543,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.785186548827365,-1.5978920931947926,-0.1940335773171405,-1.426211092054654,-0.4299697986590819,1.8146916302600247,-0.06610438034208421,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,-1.5978920931947926,-0.1940335773171405,1.6061648240544504,2.6031474949004467,1.8146916302600247,-0.3215936332959687,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,0.12695706009878963,-0.28925817163827905,-0.5871653798109829,0.2574196869986479,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.6647601272481465,0.6258244873097911,1.2579699225840066,-0.9084883746701728,-0.5003256121694833,-0.5871653798109829,0.8206647683241701,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3957910506431775,-1.5978920931947926,-0.1940335773171405,0.12695706009878963,-0.5222140874838305,-0.5871653798109829,0.41273272668700095,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.7365121115543416,-1.5978920931947926,-0.1940335773171405,-0.1688844926923425,-0.28925817163827905,0.013298872706768963,-0.6157191931623036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6553880494326358,0.6258244873097911,1.2579699225840066,1.6061648240544504,-0.5222140874838305,-0.5871653798109829,0.23866859575978405,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.6553880494326358,-1.5978920931947926,-1.6460370772182877,-0.9084883746701728,-0.5222140874838305,-0.5871653798109829,-1.9643104841891266,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8906478295855815,0.6258244873097911,2.7099734224851537,1.6061648240544504,-0.28925817163827905,-0.5871653798109829,-1.4854733771600406,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8906478295855815,-1.5978920931947926,-1.6460370772182877,-0.9084883746701728,-0.4299697986590819,-1.1876296323287348,-0.09163354331329965,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,-1.5978920931947926,-0.1940335773171405,-1.426211092054654,-0.4299697986590819,-1.1876296323287348,-0.38782826203650694,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.064442067547525,0.6258244873097911,-0.1940335773171405,1.6061648240544504,-0.4299697986590819,-0.5871653798109829,0.6682219796408855,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7365121115543416,0.6258244873097911,1.2579699225840066,-0.6126468218790407,-0.4299697986590819,-0.5871653798109829,0.030271940047798748,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5337019562500772,0.6258244873097911,1.2579699225840066,1.6061648240544504,-0.4299697986590819,-0.5871653798109829,0.9729949557427532,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,-1.056409151065739,2.6031474949004467,-0.5871653798109829,0.2195796289007885,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,1.162402494867752,-0.4299697986590819,1.8146916302600247,0.7985929491954046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.785186548827365,0.6258244873097911,1.2579699225840066,1.6061648240544504,-0.4299697986590819,1.8146916302600247,-0.7040544199351714,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,0.7186401656810539,0.41429996346573533,-0.5871653798109829,-1.1568924553590603,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7365121115543416,0.6258244873097911,-0.1940335773171405,1.3103232712633182,-0.4299697986590819,-0.5871653798109829,0.3965582293358231,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,-1.5978920931947926,-1.6460370772182877,-1.426211092054654,-0.4299697986590819,-1.1876296323287348,0.34649809794646313,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6553880494326358,0.6258244873097911,1.2579699225840066,-0.02096371629677645,-0.4299697986590819,-0.5871653798109829,0.1601579432409346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,-0.6126468218790407,2.6031474949004467,-0.5871653798109829,0.9046222657357743,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6553880494326358,0.6258244873097911,2.7099734224851537,-0.1688844926923425,2.6031474949004467,-0.5871653798109829,0.34649809794646313,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,-1.5978920931947926,-0.1940335773171405,-1.056409151065739,-0.4299697986590819,0.6137631252245209,-0.5741684167420356,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.064442067547525,0.6258244873097911,1.2579699225840066,-0.1688844926923425,-0.28925817163827905,1.8146916302600247,0.603207165655654,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.4316743829982211,0.6258244873097911,-1.6460370772182877,-1.352250703856871,-0.5143967748715637,-0.5871653798109829,0.7413136484879819,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,0.12695706009878963,-0.4299697986590819,0.6137631252245209,1.8194140389490008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5174771438257361,0.6258244873097911,-0.1940335773171405,1.6061648240544504,-0.5143967748715637,-0.5871653798109829,0.09720423690570833,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,0.6258244873097911,1.2579699225840066,-1.204329927461305,-0.4299697986590819,-0.5871653798109829,-0.289967135519981,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7365121115543416,0.6258244873097911,1.2579699225840066,-0.9084883746701728,-0.4299697986590819,-0.5871653798109829,0.8529335268036371,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,-0.4647260454834747,-0.5003256121694833,-0.5871653798109829,-0.7040544199351714,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7365121115543416,-1.5978920931947926,-0.1940335773171405,-0.9084883746701728,1.8214162336737643,-0.5871653798109829,-0.25925747812829764,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.20920570776325426,-1.5978920931947926,1.2579699225840066,1.3103232712633182,0.41429996346573533,0.013298872706768963,-1.0885197653520815,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,1.6061648240544504,-0.28925817163827905,1.8146916302600247,0.32927155582368395,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8906478295855815,0.6258244873097911,1.2579699225840066,0.5707193892854878,-0.5003256121694833,-0.5871653798109829,-1.3084947767250057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.20920570776325426,0.6258244873097911,-0.1940335773171405,-1.426211092054654,-0.4299697986590819,-0.5871653798109829,0.603207165655654,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6553880494326358,-1.5978920931947926,-0.1940335773171405,1.6061648240544504,-0.5003256121694833,1.8146916302600247,1.939931225691637,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,-1.5978920931947926,-0.1940335773171405,-0.7605675982746068,-0.4299697986590819,-0.5871653798109829,-0.7511470171770706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3262131022400027,0.6258244873097911,-0.1940335773171405,0.12695706009878963,-0.28925817163827905,1.2142273777422727,1.1390027056555294,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2984421760971306,-1.5978920931947926,-0.1940335773171405,-1.056409151065739,-0.4299697986590819,1.8146916302600247,-1.0242934955029512,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.20920570776325426,0.6258244873097911,-0.1940335773171405,-0.9084883746701728,2.6031474949004467,-0.5871653798109829,-1.2299841242061562,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6553880494326358,0.6258244873097911,-0.1940335773171405,1.6061648240544504,-0.5003256121694833,1.8146916302600247,0.7053980395985872,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5499267686744184,0.6258244873097911,1.2579699225840066,-0.6126468218790407,-0.5143967748715637,0.013298872706768963,1.2610839807697802,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,-0.31680526908790857,-0.28925817163827905,-0.5871653798109829,-0.17213369688245442,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5499267686744184,-1.5978920931947926,-0.1940335773171405,-1.204329927461305,-0.4299697986590819,-1.1876296323287348,0.7175057027888697,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,0.6258244873097911,-1.6460370772182877,1.6061648240544504,-0.4299697986590819,1.8146916302600247,-0.9064600568654245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6553880494326358,0.6258244873097911,-1.6460370772182877,-0.02096371629677645,-0.4299697986590819,-0.5871653798109829,1.8194140389490008,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7608493301908533,0.6258244873097911,-0.1940335773171405,-0.9084883746701728,-0.5143967748715637,1.2142273777422727,0.030271940047798748,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,0.12695706009878963,-0.4299697986590819,-0.5871653798109829,-0.38782826203650694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.121228911032719,0.6258244873097911,-0.1940335773171405,-1.426211092054654,-0.4299697986590819,-0.5871653798109829,0.18033777238743182,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,0.12695706009878963,-0.28925817163827905,0.6137631252245209,-0.25925747812829764,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,-0.6126468218790407,2.6031474949004467,-0.5871653798109829,0.6555342950849293,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6553880494326358,0.6258244873097911,-0.1940335773171405,-0.6126468218790407,0.41429996346573533,-0.5871653798109829,-1.8228461253350516,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.064442067547525,0.6258244873097911,-1.6460370772182877,0.12695706009878963,2.6031474949004467,1.8146916302600247,-1.0885197653520815,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5661515810987595,0.6258244873097911,-0.1940335773171405,-1.056409151065739,-0.5003256121694833,-0.5871653798109829,1.3240376871050066,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7365121115543416,-1.5978920931947926,-1.6460370772182877,-1.204329927461305,2.6031474949004467,-0.5871653798109829,0.2195796289007885,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7237210066363609,0.6258244873097911,-0.1940335773171405,-0.9084883746701728,-0.4299697986590819,0.013298872706768963,1.9918007665694217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9717718917072873,-1.5978920931947926,-0.1940335773171405,-0.7605675982746068,-0.4299697986590819,0.013298872706768963,0.5760413439347944,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5499267686744184,0.6258244873097911,-0.1940335773171405,-0.4647260454834747,-0.4299697986590819,1.8146916302600247,-0.11779311927422237,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7689617364030239,-1.5978920931947926,-0.1940335773171405,-0.7605675982746068,-0.4299697986590819,1.2142273777422727,1.7120402945658408,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,-0.02096371629677645,-0.5003256121694833,0.013298872706768963,0.4443592244629891,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5452480699686082,-1.5978920931947926,-0.1940335773171405,-1.204329927461305,0.41429996346573533,-1.1876296323287348,-0.534185973691745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8906478295855815,0.6258244873097911,-0.1940335773171405,-0.1688844926923425,-0.5143967748715637,-0.5871653798109829,-0.9064600568654245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,0.6258244873097911,1.2579699225840066,-0.4647260454834747,2.6031474949004467,1.2142273777422727,-0.09163354331329965,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,-1.056409151065739,-0.5143967748715637,0.013298872706768963,2.1145705284652982,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7365121115543416,0.6258244873097911,-0.1940335773171405,-1.352250703856871,-0.4299697986590819,-0.5871653798109829,0.2001403862912251,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6553880494326358,0.6258244873097911,-1.6460370772182877,-0.7605675982746068,-0.4299697986590819,-1.1876296323287348,1.3308070967058734,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,1.6061648240544504,1.8214162336737643,1.8146916302600247,1.4088356518339502,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,-0.02096371629677645,-0.4299697986590819,1.8146916302600247,0.3117602646068795,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.20920570776325426,-1.5978920931947926,1.2579699225840066,0.7186401656810539,-0.4299697986590819,0.013298872706768963,-0.6589663814709791,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6647601272481465,-1.5978920931947926,1.2579699225840066,-1.352250703856871,-0.5222140874838305,-1.1876296323287348,0.2001403862912251,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
